"id","id_crm","id_idealista","estado","id_empresa","contact_id","link_idealista","scope","created_at","updated_at","ref"
63430,"31375922",31375922,inactive,5232,26975325,https://www.idealista.pt/imovel/31375922,idealista,2022-03-14 16:33:16.000,2022-03-14 16:33:16.000,"1059"
63366,"29813456",29813456,dropped_by_quality,5232,26975325,https://www.idealista.pt/imovel/29813456,idealista,2022-03-14 16:33:03.000,2022-03-14 16:33:03.000,MM648
63330,"29263212",29263212,inactive,5232,26975325,https://www.idealista.pt/imovel/29263212,idealista,2022-03-14 16:32:50.000,2022-03-14 16:32:50.000,Lisboa
63320,"27653287",27653287,inactive,5232,26975325,https://www.idealista.pt/imovel/27653287,idealista,2022-03-14 16:32:48.000,2022-03-14 16:32:48.000,"153"
63316,"27324950",27324950,inactive,5232,26975325,https://www.idealista.pt/imovel/27324950,idealista,2022-03-14 16:32:47.000,2022-03-14 16:32:47.000,a/00089
63317,"27643621",27643621,inactive,5232,26975325,https://www.idealista.pt/imovel/27643621,idealista,2022-03-14 16:32:47.000,2022-03-14 16:32:47.000,"149"
63310,"27962497",27962497,inactive,5232,26975325,https://www.idealista.pt/imovel/27962497,idealista,2022-03-14 16:32:46.000,2022-03-14 16:32:46.000,"220"
63311,"27959551",27959551,inactive,5232,26975325,https://www.idealista.pt/imovel/27959551,idealista,2022-03-14 16:32:46.000,2022-03-14 16:32:46.000,"218"
63313,"27354830",27354830,inactive,5232,26975325,https://www.idealista.pt/imovel/27354830,idealista,2022-03-14 16:32:46.000,2022-03-14 16:32:46.000,m94
63286,"27664966",27664966,inactive,5232,26975325,https://www.idealista.pt/imovel/27664966,idealista,2022-03-14 16:32:41.000,2022-03-14 16:32:41.000,"27664966"
63288,"27743582",27743582,inactive,5232,26975325,https://www.idealista.pt/imovel/27743582,idealista,2022-03-14 16:32:41.000,2022-03-14 16:32:41.000,"182"
63285,"27430010",27430010,inactive,5232,26975325,https://www.idealista.pt/imovel/27430010,idealista,2022-03-14 16:32:40.000,2022-03-14 16:32:40.000,"27430010"
63277,"29580531",29580531,inactive,5232,26975325,https://www.idealista.pt/imovel/29580531,idealista,2022-03-14 16:32:39.000,2022-03-14 16:32:39.000,Aveiro
63264,"27494957",27494957,inactive,5232,26975325,https://www.idealista.pt/imovel/27494957,idealista,2022-03-14 16:32:36.000,2022-03-14 16:32:36.000,"109"
63257,"27404417",27404417,inactive,5232,26975325,https://www.idealista.pt/imovel/27404417,idealista,2022-03-14 16:32:35.000,2022-03-14 16:32:35.000,A99
63251,"28080288",28080288,inactive,5232,26975325,https://www.idealista.pt/imovel/28080288,idealista,2022-03-14 16:32:33.000,2022-03-14 16:32:33.000,T254
63244,"27749900",27749900,inactive,5232,26975325,https://www.idealista.pt/imovel/27749900,idealista,2022-03-14 16:32:28.000,2022-03-14 16:32:28.000,"27749900"
63236,"27934440",27934440,inactive,5232,26975325,https://www.idealista.pt/imovel/27934440,idealista,2022-03-14 16:32:27.000,2022-03-14 16:32:27.000,"212"
63237,"27949768",27949768,inactive,5232,26975325,https://www.idealista.pt/imovel/27949768,idealista,2022-03-14 16:32:27.000,2022-03-14 16:32:27.000,"27949768"
63238,"27443846",27443846,inactive,5232,26975325,https://www.idealista.pt/imovel/27443846,idealista,2022-03-14 16:32:27.000,2022-03-14 16:32:27.000,"103"
63239,"27626436",27626436,inactive,5232,26975325,https://www.idealista.pt/imovel/27626436,idealista,2022-03-14 16:32:27.000,2022-03-14 16:32:27.000,"27626436"
63232,"27314388",27314388,inactive,5232,26975325,https://www.idealista.pt/imovel/27314388,idealista,2022-03-14 16:32:26.000,2022-03-14 16:32:26.000,A/86
63231,"27314548",27314548,inactive,5232,26975325,https://www.idealista.pt/imovel/27314548,idealista,2022-03-14 16:32:26.000,2022-03-14 16:32:26.000,"27314548"
63229,"27824842",27824842,inactive,5232,26975325,https://www.idealista.pt/imovel/27824842,idealista,2022-03-14 16:32:25.000,2022-03-14 16:32:25.000,"202"
63212,"27784684",27784684,inactive,5232,26975325,https://www.idealista.pt/imovel/27784684,idealista,2022-03-14 16:32:22.000,2022-03-14 16:32:22.000,"196"
63211,"27901094",27901094,inactive,5232,26975325,https://www.idealista.pt/imovel/27901094,idealista,2022-03-14 16:32:21.000,2022-03-14 16:32:21.000,"27901094"
63203,"27597093",27597093,inactive,5232,26975325,https://www.idealista.pt/imovel/27597093,idealista,2022-03-14 16:32:20.000,2022-03-14 16:32:20.000,"136"
63204,"27909368",27909368,inactive,5232,26975325,https://www.idealista.pt/imovel/27909368,idealista,2022-03-14 16:32:20.000,2022-03-14 16:32:20.000,"207"
63188,"27331554",27331554,inactive,5232,26975325,https://www.idealista.pt/imovel/27331554,idealista,2022-03-14 16:32:17.000,2022-03-14 16:32:17.000,Costa Nova 200
63189,"27457864",27457864,inactive,5232,26975325,https://www.idealista.pt/imovel/27457864,idealista,2022-03-14 16:32:17.000,2022-03-14 16:32:17.000,"27457864"
63190,"27570257",27570257,inactive,5232,26975325,https://www.idealista.pt/imovel/27570257,idealista,2022-03-14 16:32:17.000,2022-03-14 16:32:17.000,"128"
63191,"27570381",27570381,inactive,5232,26975325,https://www.idealista.pt/imovel/27570381,idealista,2022-03-14 16:32:17.000,2022-03-14 16:32:17.000,"131"
63183,"27746027",27746027,inactive,5232,26975325,https://www.idealista.pt/imovel/27746027,idealista,2022-03-14 16:32:16.000,2022-03-14 16:32:16.000,"27746027"
63184,"27752733",27752733,inactive,5232,26975325,https://www.idealista.pt/imovel/27752733,idealista,2022-03-14 16:32:16.000,2022-03-14 16:32:16.000,"27752733"
63185,"27401406",27401406,inactive,5232,26975325,https://www.idealista.pt/imovel/27401406,idealista,2022-03-14 16:32:16.000,2022-03-14 16:32:16.000,A55
63186,"27565477",27565477,inactive,5232,26975325,https://www.idealista.pt/imovel/27565477,idealista,2022-03-14 16:32:16.000,2022-03-14 16:32:16.000,"27565477"
63178,"27511993",27511993,inactive,5232,26975325,https://www.idealista.pt/imovel/27511993,idealista,2022-03-14 16:32:15.000,2022-03-14 16:32:15.000,"116"
63181,"27663386",27663386,inactive,5232,26975325,https://www.idealista.pt/imovel/27663386,idealista,2022-03-14 16:32:15.000,2022-03-14 16:32:15.000,"158"
63182,"27680018",27680018,inactive,5232,26975325,https://www.idealista.pt/imovel/27680018,idealista,2022-03-14 16:32:15.000,2022-03-14 16:32:15.000,"27680018"
63173,"28911795",28911795,inactive,5232,26975325,https://www.idealista.pt/imovel/28911795,idealista,2022-03-14 16:32:14.000,2022-03-14 16:32:14.000,Costa
63084,"29810377",29810377,inactive,5232,26975325,https://www.idealista.pt/imovel/29810377,idealista,2022-03-14 16:31:44.000,2022-03-14 16:31:44.000,Beja
63078,"29840812",29840812,inactive,5232,26975325,https://www.idealista.pt/imovel/29840812,idealista,2022-03-14 16:31:42.000,2022-03-14 16:31:42.000,Braga
63069,"29404490",29404490,inactive,5232,26975325,https://www.idealista.pt/imovel/29404490,idealista,2022-03-14 16:31:39.000,2022-03-14 16:31:39.000,Quarteira
63048,"27476743",27476743,inactive,5232,26975325,https://www.idealista.pt/imovel/27476743,idealista,2022-03-14 16:31:22.000,2022-03-14 16:31:22.000,A45
63043,"27743585",27743585,inactive,5232,26975325,https://www.idealista.pt/imovel/27743585,idealista,2022-03-14 16:31:21.000,2022-03-14 16:31:21.000,"181"
63040,"27665107",27665107,inactive,5232,26975325,https://www.idealista.pt/imovel/27665107,idealista,2022-03-14 16:31:20.000,2022-03-14 16:31:20.000,"162"
63037,"27888213",27888213,inactive,5232,26975325,https://www.idealista.pt/imovel/27888213,idealista,2022-03-14 16:31:19.000,2022-03-14 16:31:19.000,"27888213"
63030,"28536954",28536954,inactive,5232,26975325,https://www.idealista.pt/imovel/28536954,microsite,2022-03-14 16:31:17.000,2022-03-14 16:31:17.000,V- A422
63032,"27570242",27570242,inactive,5232,26975325,https://www.idealista.pt/imovel/27570242,idealista,2022-03-14 16:31:17.000,2022-03-14 16:31:17.000,"127"
63033,"27643526",27643526,inactive,5232,26975325,https://www.idealista.pt/imovel/27643526,idealista,2022-03-14 16:31:17.000,2022-03-14 16:31:17.000,"147"
63018,"29348031",29348031,inactive,5232,26975325,https://www.idealista.pt/imovel/29348031,idealista,2022-03-14 16:31:14.000,2022-03-14 16:31:14.000,Castelo
63021,"29315860",29315860,inactive,5232,26975325,https://www.idealista.pt/imovel/29315860,idealista,2022-03-14 16:31:14.000,2022-03-14 16:31:14.000,Coimbra
62991,"28020674",28020674,inactive,5232,26975325,https://www.idealista.pt/imovel/28020674,idealista,2022-03-14 16:31:07.000,2022-03-14 16:31:07.000,A233
62984,"27653337",27653337,inactive,5232,26975325,https://www.idealista.pt/imovel/27653337,idealista,2022-03-14 16:31:06.000,2022-03-14 16:31:06.000,"152"
62986,"28054188",28054188,dropped_by_quality,5232,26975325,https://www.idealista.pt/imovel/28054188,idealista,2022-03-14 16:31:06.000,2022-03-14 16:31:06.000,N/00040
62981,"27909421",27909421,inactive,5232,26975325,https://www.idealista.pt/imovel/27909421,idealista,2022-03-14 16:31:05.000,2022-03-14 16:31:05.000,"208"
62977,"27620880",27620880,inactive,5232,26975325,https://www.idealista.pt/imovel/27620880,microsite,2022-03-14 16:31:04.000,2022-03-14 16:31:04.000,"27620880"
62978,"27620892",27620892,inactive,5232,26975325,https://www.idealista.pt/imovel/27620892,idealista,2022-03-14 16:31:04.000,2022-03-14 16:31:04.000,"27620892"
62973,"27739480",27739480,inactive,5232,26975325,https://www.idealista.pt/imovel/27739480,idealista,2022-03-14 16:31:03.000,2022-03-14 16:31:03.000,"179"
62974,"27739489",27739489,inactive,5232,26975325,https://www.idealista.pt/imovel/27739489,idealista,2022-03-14 16:31:03.000,2022-03-14 16:31:03.000,"178"
62970,"27962464",27962464,inactive,5232,26975325,https://www.idealista.pt/imovel/27962464,idealista,2022-03-14 16:31:02.000,2022-03-14 16:31:02.000,"219"
62971,"27669773",27669773,inactive,5232,26975325,https://www.idealista.pt/imovel/27669773,idealista,2022-03-14 16:31:02.000,2022-03-14 16:31:02.000,"168"
62946,"27904676",27904676,inactive,5232,26975325,https://www.idealista.pt/imovel/27904676,idealista,2022-03-14 16:30:53.000,2022-03-14 16:30:53.000,"27904676"
62948,"27381506",27381506,inactive,5232,26975325,https://www.idealista.pt/imovel/27381506,idealista,2022-03-14 16:30:53.000,2022-03-14 16:30:53.000,A97
62941,"27934515",27934515,inactive,5232,26975325,https://www.idealista.pt/imovel/27934515,idealista,2022-03-14 16:30:52.000,2022-03-14 16:30:52.000,"213"
62942,"27942336",27942336,inactive,5232,26975325,https://www.idealista.pt/imovel/27942336,idealista,2022-03-14 16:30:52.000,2022-03-14 16:30:52.000,"214"
62936,"27756449",27756449,inactive,5232,26975325,https://www.idealista.pt/imovel/27756449,idealista,2022-03-14 16:30:51.000,2022-03-14 16:30:51.000,"193"
62939,"27573937",27573937,inactive,5232,26975325,https://www.idealista.pt/imovel/27573937,idealista,2022-03-14 16:30:51.000,2022-03-14 16:30:51.000,"132"
62932,"27981250",27981250,inactive,5232,26975325,https://www.idealista.pt/imovel/27981250,idealista,2022-03-14 16:30:50.000,2022-03-14 16:30:50.000,A226
62921,"27518533",27518533,inactive,5232,26975325,https://www.idealista.pt/imovel/27518533,idealista,2022-03-14 16:30:48.000,2022-03-14 16:30:48.000,"27518533"
62922,"27518558",27518558,inactive,5232,26975325,https://www.idealista.pt/imovel/27518558,idealista,2022-03-14 16:30:48.000,2022-03-14 16:30:48.000,"27518558"
62923,"27518590",27518590,inactive,5232,26975325,https://www.idealista.pt/imovel/27518590,idealista,2022-03-14 16:30:48.000,2022-03-14 16:30:48.000,"27518590"
62888,"27801310",27801310,inactive,5232,26975325,https://www.idealista.pt/imovel/27801310,idealista,2022-03-14 16:30:41.000,2022-03-14 16:30:41.000,"200"
62889,"27801901",27801901,inactive,5232,26975325,https://www.idealista.pt/imovel/27801901,idealista,2022-03-14 16:30:41.000,2022-03-14 16:30:41.000,"27801901"
62887,"27470540",27470540,inactive,5232,26975325,https://www.idealista.pt/imovel/27470540,idealista,2022-03-14 16:30:40.000,2022-03-14 16:30:40.000,m107
62878,"27781768",27781768,inactive,5232,26975325,https://www.idealista.pt/imovel/27781768,idealista,2022-03-14 16:30:38.000,2022-03-14 16:30:38.000,"27781768"
62873,"27570347",27570347,inactive,5232,26975325,https://www.idealista.pt/imovel/27570347,idealista,2022-03-14 16:30:37.000,2022-03-14 16:30:37.000,"130"
62875,"27538359",27538359,inactive,5232,26975325,https://www.idealista.pt/imovel/27538359,idealista,2022-03-14 16:30:37.000,2022-03-14 16:30:37.000,"4"
62868,"27675634",27675634,inactive,5232,26975325,https://www.idealista.pt/imovel/27675634,idealista,2022-03-14 16:30:36.000,2022-03-14 16:30:36.000,"172"
62867,"27665163",27665163,inactive,5232,26975325,https://www.idealista.pt/imovel/27665163,idealista,2022-03-14 16:30:35.000,2022-03-14 16:30:35.000,"163"
62855,"27568446",27568446,inactive,5232,26975325,https://www.idealista.pt/imovel/27568446,idealista,2022-03-14 16:30:33.000,2022-03-14 16:30:33.000,"27568446"
62834,"30515897",30515897,inactive,5232,26975325,https://www.idealista.pt/imovel/30515897,idealista,2022-03-14 16:30:25.000,2022-03-14 16:30:25.000,"798 (1) (1)"
62829,"30998620",30998620,dropped_by_quality,5232,26975325,https://www.idealista.pt/imovel/30998620,idealista,2022-03-14 16:30:23.000,2022-03-14 16:30:23.000,"966"
62785,"27336523",27336523,inactive,5232,26975325,https://www.idealista.pt/imovel/27336523,idealista,2022-03-14 16:30:14.000,2022-03-14 16:30:14.000,"91"
62780,"27657039",27657039,inactive,5232,26975325,https://www.idealista.pt/imovel/27657039,idealista,2022-03-14 16:30:13.000,2022-03-14 16:30:13.000,"27657039"
62781,"27657034",27657034,inactive,5232,26975325,https://www.idealista.pt/imovel/27657034,idealista,2022-03-14 16:30:13.000,2022-03-14 16:30:13.000,"156S"
62773,"27597094",27597094,inactive,5232,26975325,https://www.idealista.pt/imovel/27597094,idealista,2022-03-14 16:30:12.000,2022-03-14 16:30:12.000,"136"
62772,"27597080",27597080,inactive,5232,26975325,https://www.idealista.pt/imovel/27597080,idealista,2022-03-14 16:30:11.000,2022-03-14 16:30:11.000,"135"
62765,"27570272",27570272,inactive,5232,26975325,https://www.idealista.pt/imovel/27570272,idealista,2022-03-14 16:30:10.000,2022-03-14 16:30:10.000,"129"
62744,"28020673",28020673,inactive,5232,26975325,https://www.idealista.pt/imovel/28020673,idealista,2022-03-14 16:30:01.000,2022-03-14 16:30:01.000,A233
62741,"27963820",27963820,inactive,5232,26975325,https://www.idealista.pt/imovel/27963820,idealista,2022-03-14 16:30:00.000,2022-03-14 16:30:00.000,"221"
62742,"27573943",27573943,inactive,5232,26975325,https://www.idealista.pt/imovel/27573943,idealista,2022-03-14 16:30:00.000,2022-03-14 16:30:00.000,"27573943"
62737,"27755813",27755813,inactive,5232,26975325,https://www.idealista.pt/imovel/27755813,idealista,2022-03-14 16:29:59.000,2022-03-14 16:29:59.000,"27755813"
62731,"27912554",27912554,inactive,5232,26975325,https://www.idealista.pt/imovel/27912554,idealista,2022-03-14 16:29:58.000,2022-03-14 16:29:58.000,"27912554"
62732,"27952139",27952139,inactive,5232,26975325,https://www.idealista.pt/imovel/27952139,idealista,2022-03-14 16:29:58.000,2022-03-14 16:29:58.000,"27952139"
62724,"27755812",27755812,inactive,5232,26975325,https://www.idealista.pt/imovel/27755812,idealista,2022-03-14 16:29:57.000,2022-03-14 16:29:57.000,"27755812"
62725,"27314547",27314547,inactive,5232,26975325,https://www.idealista.pt/imovel/27314547,idealista,2022-03-14 16:29:57.000,2022-03-14 16:29:57.000,"27314547"
62728,"27627799",27627799,inactive,5232,26975325,https://www.idealista.pt/imovel/27627799,idealista,2022-03-14 16:29:57.000,2022-03-14 16:29:57.000,"142"
62723,"27756445",27756445,inactive,5232,26975325,https://www.idealista.pt/imovel/27756445,idealista,2022-03-14 16:29:56.000,2022-03-14 16:29:56.000,"192"
62716,"27526333",27526333,inactive,5232,26975325,https://www.idealista.pt/imovel/27526333,idealista,2022-03-14 16:29:55.000,2022-03-14 16:29:55.000,"27526333"
62639,"28744959",28744959,inactive,5232,26975325,https://www.idealista.pt/imovel/28744959,idealista,2022-03-14 16:29:35.000,2022-03-14 16:29:35.000,ponte
62640,"27336519",27336519,inactive,5232,26975325,https://www.idealista.pt/imovel/27336519,idealista,2022-03-14 16:29:35.000,2022-03-14 16:29:35.000,"90"
62641,"27378688",27378688,inactive,5232,26975325,https://www.idealista.pt/imovel/27378688,idealista,2022-03-14 16:29:35.000,2022-03-14 16:29:35.000,A96
62624,"27470218",27470218,inactive,5232,26975325,https://www.idealista.pt/imovel/27470218,idealista,2022-03-14 16:29:32.000,2022-03-14 16:29:32.000,M106
62618,"27526384",27526384,inactive,5232,26975325,https://www.idealista.pt/imovel/27526384,idealista,2022-03-14 16:29:31.000,2022-03-14 16:29:31.000,"27526384"
62604,"27543271",27543271,inactive,5232,26975325,https://www.idealista.pt/imovel/27543271,idealista,2022-03-14 16:29:28.000,2022-03-14 16:29:28.000,A122
62600,"28876983",28876983,inactive,5232,26975325,https://www.idealista.pt/imovel/28876983,idealista,2022-03-14 16:29:27.000,2022-03-14 16:29:27.000,canico
62603,"27518701",27518701,inactive,5232,26975325,https://www.idealista.pt/imovel/27518701,idealista,2022-03-14 16:29:27.000,2022-03-14 16:29:27.000,"27518701"
62594,"27640311",27640311,inactive,5232,26975325,https://www.idealista.pt/imovel/27640311,idealista,2022-03-14 16:29:26.000,2022-03-14 16:29:26.000,"145"
62590,"27752736",27752736,inactive,5232,26975325,https://www.idealista.pt/imovel/27752736,idealista,2022-03-14 16:29:25.000,2022-03-14 16:29:25.000,"27752736"
62591,"27590734",27590734,inactive,5232,26975325,https://www.idealista.pt/imovel/27590734,idealista,2022-03-14 16:29:25.000,2022-03-14 16:29:25.000,"27590734"
62584,"27949617",27949617,inactive,5232,26975325,https://www.idealista.pt/imovel/27949617,idealista,2022-03-14 16:29:24.000,2022-03-14 16:29:24.000,"215"
62582,"27663414",27663414,inactive,5232,26975325,https://www.idealista.pt/imovel/27663414,idealista,2022-03-14 16:29:23.000,2022-03-14 16:29:23.000,"160"
62583,"27679853",27679853,inactive,5232,26975325,https://www.idealista.pt/imovel/27679853,idealista,2022-03-14 16:29:23.000,2022-03-14 16:29:23.000,"158"
62576,"27476717",27476717,inactive,5232,26975325,https://www.idealista.pt/imovel/27476717,idealista,2022-03-14 16:29:22.000,2022-03-14 16:29:22.000,N108
62569,"27669548",27669548,inactive,5232,26975325,https://www.idealista.pt/imovel/27669548,idealista,2022-03-14 16:29:21.000,2022-03-14 16:29:21.000,"167"
62567,"27909438",27909438,inactive,5232,26975325,https://www.idealista.pt/imovel/27909438,idealista,2022-03-14 16:29:20.000,2022-03-14 16:29:20.000,"209"
62552,"28258187",28258187,inactive,5232,26975325,https://www.idealista.pt/imovel/28258187,idealista,2022-03-14 16:29:17.000,2022-03-14 16:29:17.000,V-P312
